ID;Gender;Age_months;Age_group;Midtesting_age_months;Midtesting_age_group;Mediansplit_midtesting_entiresample;Dropout?;AdditionalSuppportNeeds;Reason_Dropout;Stopped_Game;TestingLocation;BPVS_RawScore;BPVS_StandardizedScore;BPVS_StandardizedLower;BPVS_StandardizedUpper;BPVS_PercentileRank;BPVS_PercentileRank_Lower;BPVS_PercentileRank_Upper;BPVS_AgeEquivalent;BPVS_AgeEquivalent_Lower;BPVS_AgeEquivalent_Upper;Video;Comment
30;m;51;4;52;4;old;no;no;;no;Fife;89;125;116;134;95;86;104;5y11m;5y5m;6y6m;ID30_Inhibition_Grid_BPVS_m_4y;This child started with set 2 and made 2 mistakes, but E failed to go back to set 1 to try to establish basal set. We decided to keep this child in the dataset and to assume 0 mistakes on set 1.
31;f;44;3;44;3;young;no;no;;no;Fife;69;115;106;124;84;75;93;4y11m;4y7m;5y3m;ID31_Shifting_Shelf1_AdditionalTask_BPVS_f_3y;
32;f;43;3;43;3;young;no;no;;no;Fife;40;85;76;94;16;7;25;;;;ID32_Shifting_Shelf1_AdditionalTask_BPVS_f_3y;
33;f;46;3;47;3;young;no;mild developmental delay, non epileptic episode, sensory issues;;no;Fife;45;92;83;101;30;21;39;;;;ID33_AdditionalTask_BPVS_f_3y;
34;f;46;3;46;3;young;yes;global developmental delay;Raw score was too low to calculate standardized score;no;Fife;17;;;;;;;;;;ID34_AdditionalTask_BPVS_f_3y;
35;m;37;3;38;3;young;no;no;;no;Fife;57;103;94;112;58;49;67;4y3m;;4y9m;ID35_Shifting_Shelf1_BPVS_m_3y;Amanda ran the BPVS after the shelf, and I redid it accidentally after the inhibition grid. The data here are the ones from the first testing session
36;m;38;3;41;3;young;no;no;;no;Fife;46;93;84;102;32;23;41;;;;ID36_Shifting_Shelf2_BPVS_3y_m;
37;f;37;3;40;3;young;no;no;;no;Fife;50;97;88;106;42;33;51;;;;ID37_AdditionalTask_BPVS_f_4y;
38;m;44;3;46;3;young;no;no;;no;Edinburgh;71;117;108;126;87;78;96;5y0m;4y8m;5y4m;ID38_AdditionalTask_BPVS_m_3y;
40;f;53;4;54;4;old;no;no;;no;Edinburgh;64;107;98;116;68;59;77;4y8m;4y1m;5y0m;ID40_AdditionalTask_BPVS_f_4y;
41;m;54;4;54;4;old;no;no;;no;Edinburgh;84;119;110;128;90;81;99;5y7m;5y2m;6y1m;ID41_AdditionalTask_BPVS_m_4y;
42;f;55;4;56;4;old;no;no;;no;Edinburgh;81;117;108;126;87;78;96;5y5m;5y1m;5y11m;ID42_AdditionalTask_BPVS_f_4y;
43;m;40;3;40;3;young;no;no;;no;Edinburgh;46;93;84;102;32;23;41;;;;ID43_AdditionalTask_BPVS_m_3y;he has two errors at baseline, not sure if this works.
44;m;42;3;43;3;young;no;no;;no;Edinburgh;39;90;81;99;26;17;35;;;;ID44_AdditionalTask_BPVS_m_3y;
45;f;48;4;51;4;old;no;no;;no;Fife;71;116;107;125;86;77;95;5y0m;4y8m;5y4m;ID45_AdditionalTask_BPVS_f_4y;
46;f;48;4;50;4;old;no;no;;no;Fife;75;118;109;127;89;80;98;5y2m;4y10m;5y6m;ID46_AdditionalTask_BPVS_f_4y;
47;f;51;4;54;4;old;no;no;;no;Fife;39;87;78;96;20;11;29;;;;ID47_AdditionalTask_BPVS_f_4y;
48;m;42;3;44;3;young;no;no;;no;Fife;60;106;97;115;66;57;75;4y6m;;4y10m;ID48_AdditionalTask_BPVS_m_3y_part1, ID48_AdditionalTask_BPVS_m_3y_part2;was carried out in 2 sessions
50;f;43;3;45;3;young;no;no information;;no;Fife;60;106;97;115;66;57;75;4y6m;;4y10m;ID50_AdditionalTask_BPVS_f_3y;
51;f;41;3;43;3;young;no;no information;;no;Fife;43;91;82;100;28;19;37;;;;ID51_AdditionalTask_BPVS_f_3y;
52;f;41;3;43;3;young;no;no information;;no;Fife;56;103;94;112;58;49;67;4y1m;;4y8m;ID52_AdditionalTask_BPVS_f_3y;
53;f;42;3;44;3;young;no;no;;no;Fife;71;117;108;126;87;78;96;5y0m;4y8m;5y4m;no video for part 1, ID53_AdditionalTask_BPVS_f_3y_part2;
54;m;51;4;52;4;old;no;no;;no;Edinburgh;78;118;109;127;89;80;98;5y4m;4y11m;5y8m;ID54_AdditionalTask_BPVS_m_4y;
55;m;43;3;44;3;young;no;no;;no;Edinburgh;64;111;102;120;77;68;86;4y8m;4y1m;5y0m;ID55_AdditionalTask_BPVS_m_3y;
58;m;50;4;51;4;old;no;no;;no;Edinburgh;59;103;94;112;58;49;67;4y5m;;4y10m;ID58_AdditionalTask_BPVS_m_4y;
59;m;52;4;53;4;old;no;no;;no;Edinburgh;70;112;103;121;78;69;87;4y11m;4y7m;5y4m;ID59_AdditionalTask_BPVS_m_4y;
60;m;48;4;49;4;young;no;no;;no;Edinburgh;81;122;113;131;93;84;102;5y5m;5y1m;5y11m;ID60_AdditionalTask_BPVS_m_4y;
62;f;47;3;47;3;young;no;no;;no;Edinburgh;52;98;89;107;45;36;54;;;;ID62_AdditionalTask_BPVS_f_3y;
64;m;37;3;38;3;young;no;no;;no;Edinburgh;55;102;93;111;55;46;64;4y0m;;4y8m;ID64_AdditionalTask_BPVS_m_3y;
65;m;36;3;36;3;young;no;no;;no;Edinburgh;32;86;77;95;18;9;27;;;;no video kept for this child;
66;m;54;4;56;4;old;no;no;;no;Fife;87;121;112;130;92;83;101;5y9m;5y4m;6y3m;ID66_AdditionalTask_BPVS_m_4y;
67;m;47;3;49;4;young;no;no;;no;Fife;74;119;110;128;90;81;99;5y1m;4y10m;5y6m;ID67_AdditionalTask_BPVS_m_3y;
68;f;48;4;50;4;old;no;no;;no;Fife;76;119;110;128;90;81;99;5y2m;4y10m;5y7m;ID68_AdditionalTask_BPVS_f_4y;
69;m;51;4;54;4;old;no;no;;no;Fife;61;103;94;112;58;49;67;4y7m;2y11m;4y11m;ID69_AdditionalTask_BPVS_m_4y;
70;f;50;4;52;4;old;no;no;;no;Fife;63;108;99;117;70;61;79;4y8m;4y0m;5y0m;ID70_AdditionalTask_BPVS_f_4y;
71;f;50;4;52;4;old;no;no;;no;Fife;62;107;98;116;68;59;77;4y7m;3y9m;4y11m;ID71_AdditionalTask_BPVS_f_4y;
72;m;58;4;60;5;old;no;speech is not great and so can be difficult to understand sometimes;;no;Fife;74;108;99;117;70;61;79;5y1m;4y9m;5y5m;ID72_AdditionalTask_BPVS_m_4y;
73;m;39;3;40;3;young;no;no;;no;Edinburgh;65;112;103;121;78;69;87;4y9m;4y3m;5y1m;ID73_AdditionalTask_BPVS_m_3y;
74;f;38;3;38;3;young;no;no;;no;Edinburgh;35;88;79;97;22;13;31;;;;ID74_AdditionalTask_BPVS_f_3y;
75;f;39;3;40;3;young;no;no;;no;Fife;42;91;82;100;28;19;37;;;;ID75_AdditionalTask_BPVS_f_3y;
76;m;51;4;52;4;old;no;no;;no;Fife;55;98;89;107;45;36;54;4y0m;;4y8m;ID76_AdditionalTask_BPVS_m_4y;
77;f;41;3;42;3;young;no;no information;;no;Fife;63;110;101;119;74;65;83;4y8m;4y0m;5y0m;ID77_AdditionalTask_BPVS_f_3y;
78;m;41;3;43;3;young;yes;no;no basal set could be established, probably answered wrongly on purpose;no;Fife;14;;;;;;;;;;ID78_AdditionalTask_BPVS_m_3y;
79;f;45;3;46;3;young;no;no;;no;Fife;29;82;73;91;12;3;21;;;;ID79_AdditionalTask_BPVS_f_3y;
80;f;43;3;45;3;young;no;no information;;no;Fife;38;89;80;98;24;15;33;;;;ID80_AdditionalTask_BPVS_f_3y;mistakenly started on set for age 4 instead of set for age 3. So potentially overestimated her abilities  (however, she was a bit unmotivated at the end and might have picked some pictures randomly, so maybe evened out)
81;m;42;3;44;3;young;no;no;;no;Fife;31;85;76;94;16;7;25;;;;ID81_AdditionalTask_BPVS_m_3y;
82;f;39;3;42;3;young;no;no;;no;Fife;66;112;103;121;78;69;87;4y10m;4y4m;5y1m;ID82_AdditionalTask_BPVS_f_3y;
83;f;50;4;52;4;old;no;no information;;no;Fife;66;111;102;120;77;68;86;4y10m;4y4m;5y1m;ID83_AdditionalTask_BPVS_f_4y;
84;f;50;4;52;4;old;no;no;;no;Fife;54;101;92;110;52;43;61;4y1m;;4y8m;ID84_AdditionalTask_BPVS_f_4y;
85;f;35;2;36;3;young;no;no information;;no;Fife;35;88;79;97;22;13;31;;;;ID85_AdditionalTask_BPVS_f_2y;
86;m;49;4;52;4;old;no;no;;no;Fife;48;93;84;102;32;23;41;;;;ID86_AdditionalTask_BPVS_m_4y;
87;f;52;4;54;4;old;no;no;;no;Fife;79;119;110;128;90;81;99;5y4m;5y0m;5y8m;ID87_AdditionalTask_BPVS_f_4y;
89;m;43;3;45;3;young;no;no;;no;Fife;54;101;92;110;52;43;61;3y9m;;4y7m;ID89_AdditionalTask_BPVS_m_3y;
91;f;38;3;40;3;young;yes;no;no basal set could be established, and so no standardized score can be used;no;Fife;9;;;;;;;;;;ID91_AdditionalTask_BPVS_f_3y;
92;m;50;4;51;4;old;no;no;;no;Fife;61;106;97;115;66;57;75;4y7m;2y11m;4y11m;ID92_AdditionalTask_BPVS_m_4y;
93;f;45;3;46;3;young;no;no information;;no;Fife;62;108;99;117;70;61;79;4y7m;3y9m;4y11m;ID93_AdditionalTask_BPVS_f_3y;
94;f;45;3;47;3;young;no;no;;no;Fife;41;90;81;99;26;17;35;;;;ID94_AdditionalTask_BPVS_f_3y;
95;f;45;3;47;3;young;no;no information;;no;Fife;58;103;94;112;58;49;67;4y4m;;4y10m;ID95_AdditionalTask_BPVS_f_3y_part1, ID95_AdditionalTask_BPVS_f_3y_part2;
96;m;54;4;56;4;old;no;Speech Therapy;;no;Fife;38;84;75;93;14;5;23;;;;ID96_AdditionalTask_BPVS_m_4y;
97;m;53;4;55;4;old;no;no information;;no;Fife;69;111;102;120;77;68;86;4y11m;4y7m;5y3m;ID97_AdditionalTask_BPVS_m_4y;
98;f;46;3;47;3;young;no;speech + language;;no;Fife;35;87;78;96;20;11;29;;;;ID98_AdditionalTask_BPVS_f_3y;
99;f;45;3;47;3;young;no;no;;;Fife;62;108;99;117;70;61;79;4y7m;3y9m;4y11m;ID99_AdditionalTask_BPVS_f_3y;
100;m;57;4;59;4;old;no;no information;;no;Fife;95;122;113;132;93;84;102;6y3m;5y9m;7y3m;ID100_AdditionalTask_BPVS_m_4y_part1, ID100_AdditionalTask_BPVS_m_4y_part2;
101;m;53;4;53;4;old;no;no;;no;Edinburgh;56;98;89;107;45;36;54;4y1m;;4y8m;ID101_AdditionalTask_BPVS_m_4y;
102;m;48;4;49;4;young;no;hyperacusis;;no;Edinburgh;28;80;71;89;9;0;18;;;;ID102_AdditionalTask_BPVS_m_4y;
103;m;50;4;51;4;old;no;no;;no;Edinburgh;68;112;103;121;78;69;87;4y10m;4y6m;5y2m;ID103_AdditionalTask_BPVS_m_4y;
104;m;49;4;49;4;young;no;no;;no;Edinburgh;70;115;106;124;84;75;93;4y11m;4y7m;5y4m;ID104_AdditionalTask_BPVS_m_4y;
105;m;55;4;55;4;old;no;no;;no;Edinburgh;95;126;117;135;96;87;105;6y3m;5y9m;7y3m;ID105_AdditionalTask_BPVS_m_4y;
106;f;47;3;47;3;young;no;no;;no;Edinburgh;71;117;108;126;87;78;96;5y0m;4y8m;5y4m;ID106_AdditionalTask_BPVS_f_3y;
107;f;52;4;53;4;old;no;no;;no;Edinburgh;76;117;108;126;87;78;96;5y2m;4y10m;5y7m;ID107_AdditionalTask_BPVS_f_4y;
108;f;57;4;58;4;old;no;no;;no;Edinburgh;80;112;103;121;78;69;87;5y4m;5y0m;5y10m;ID108_AdditionalTask_BPVS_f_4y;
110;f;43;3;43;3;young;no;no;;no;Edinburgh;75;120;111;129;91;82;100;5y2m;4y10m;5y6m;ID110_AdditionalTask_BPVS_f_3y;
111;f;47;3;47;3;young;no;no;;no;Edinburgh;53;98;89;107;45;36;54;;;;ID111_AdditionalTask_BPVS_f_3y;
112;f;47;3;48;4;young;no;no;;no;Edinburgh;34;86;77;95;18;9;27;;;;ID112_AdditionalTask_BPVS_f_3y;
113;m;46;3;47;3;young;no;no;;no;Edinburgh;79;122;113;131;93;84;102;5y4m;5y0m;5y9m;ID113_AdditionalTask_BPVS_m_3y;
114;m;48;4;49;4;young;no;no;;no;Edinburgh;57;102;93;111;55;46;64;4y3m;;4y9m;ID114_AdditionalTask_BPVS_m_4y;
115;f;45;3;45;3;young;no;no;;no;Edinburgh;46;92;83;101;30;21;39;;;;ID115_AdditionalTask_BPVS_f_3y;
116;f;59;4;61;5;old;no;no;;no;Fife;90;119;110;128;90;81;99;5y11m;5y6m;6y8m;no video;
117;m;64;5;65;5;old;no;no;;no;Fife;109;122;113;131;93;84;102;8y2m;7y0m;8y7m;ID117_AdditionalTask_BPVS_m_5y_part1, ID117_AdditionalTask_BPVS_m_5y_part2;
118;f;63;5;64;5;old;no;no;;no;Fife;99;114;105;123;82;73;91;6y9m;6y0m;7y11m;no video;
119;f;59;4;61;5;old;no;no;;no;Fife;76;110;101;119;74;65;83;5y2m;4y10m;5y7m;ID117_AdditionalTask_BPVS_f_4y;
120;m;70;5;72;6;old;no;no;;no;Fife;82;94;85;103;34;25;43;5y6m;5y1m;5y11m;ID120_AdditionalTask_BPVS_m_5y;
121;f;58;4;60;5;old;no;no;;no;Fife;67;102;93;111;55;46;64;4y10m;4y5m;5y2m;no video for part 1, ID121_AdditionalTask_BPVS_f_4y_part2, ID121_AdditionalTask_BPVS_f_4y_part3;
122;f;53;4;54;4;old;no;no;;no;Fife;75;117;108;126;87;78;96;5y2m;4y10m;5y6m;ID122_AdditionalTask_BPVS_f_4y;
123;f;52;4;53;4;old;no;no information;;no;Fife;62;104;95;113;60;51;69;4y7m;3y9m;4y11m;ID123_AdditionalTask_BPVS_f_4y;
124;m;52;4;52;4;old;no;no;;no;Fife;65;108;99;117;70;61;79;4y9m;4y3m;5y1m;ID124_AdditionalTask_BPVS_m_4y;
125;m;40;3;41;3;young;yes;no;no basal set could be established, and so no standardized score can be used;no;Fife;10;;;;;-9;9;;;;ID125_AdditionalTask_BPVS_m_3y;
126;f;53;4;54;4;old;no;no information;;no;Fife;45;90;81;99;26;17;35;;;;ID126_AdditionalTask_BPVS_f_4y;
127;f;58;4;59;4;old;no;no;;no;Fife;66;109;100;118;72;63;81;4y10m;4y4m;5y1m;ID127_AdditionalTask_BPVS_f_4y;
130;f;45;3;46;3;young;no;no;;no;Fife;59;104;95;113;60;51;69;4y5m;;4y10m;ID130_AdditionalTask_BPVS_f_3y_part1, ID130_AdditionalTask_BPVS_f_3y_part2;
131;m;53;4;53;4;old;no;no;;no;Fife;71;113;104;122;80;71;89;5y0m;4y8m;5y4m;ID131_AdditionalTask_BPVS_m_4y_part1, ID131_AdditionalTask_BPVS_m_4y_part2;
132;f;57;4;58;4;old;no;no;;no;Fife;62;97;88;106;42;33;51;4y7m;3y9m;4y11m;ID132_AdditionalTask_BPVS_f_4y;
133;f;64;5;64;5;old;no;no;;no;Fife;72;94;85;103;34;25;43;5y0m;4y8m;5y4m;ID133_AdditionalTask_BPVS_f_5y;
134;m;58;4;59;4;old;no;no information;;no;Fife;66;101;92;110;52;43;61;4y10m;4y4m;5y1m;ID134_AdditionalTask_BPVS_m_4y;
138;m;45;3;46;3;young;no;no;;no;Fife;71;117;108;126;87;78;96;5y0m;4y8m;5y4m;ID138_AdditionalTask_BPVS_m_3y;
139;f;42;3;42;3;young;no;no information;;no;Fife;36;88;79;97;22;13;31;;;;ID139_AdditionalTask_BPVS_f_3y;Not sure if she answered wrongly on purpose. She made 1 error in first 3 sets then 9 errors in set 4. 
140;f;52;4;53;4;old;no;no information;;no;Fife;43;90;81;99;26;17;35;;;;ID140_AdditionalTask_BPVS_f_4y;
144;m;45;3;46;3;young;no;no;;no;Edinburgh;47;93;84;102;32;23;41;;;;ID144_AdditionalTask_BPVS_m_3y;
145;f;56;4;56;4;old;no;no;;no;Edinburgh;66;106;97;115;66;57;75;4y10m;4y4m;5y1m;ID145_AdditionalTask_BPVS_f_4y;
146;m;52;4;53;4;old;no;no;;no;Edinburgh;85;123;114;132;94;85;103;5y7m;5y3m;6y2m;ID146_AdditionalTask_BPVS_m_4y;
147;m;44;3;44;3;young;no;no;;no;Edinburgh;75;120;111;129;91;82;100;5y2m;4y10m;5y6m;ID147_AdditionalTask_BPVS_f_3y;
148;f;44;3;45;3;young;no;no;;no;Edinburgh;51;97;88;106;42;33;51;;;;ID148_AdditionalTask_BPVS_f_3y;
149;f;58;4;58;4;old;no;no;;no;Edinburgh;63;97;88;106;42;33;51;4y8m;4y0m;5y0m;ID149_AdditionalTask_BPVS_f_4y;
150;m;58;4;58;4;old;no;no;;no;Edinburgh;82;113;104;122;80;71;89;5y6m;5y1m;5y11m;ID150_AdditionalTask_BPVS_m_4y;
151;f;58;4;58;4;old;no;no;;no;Edinburgh;78;111;102;120;77;68;86;5y4m;4y11m;5y8m;ID151_AdditionalTask_BPVS_f_4y;
152;f;48;4;48;4;young;no;no;;no;Edinburgh;66;111;102;120;77;68;86;4y10m;4y4m;5y1m;ID152_AdditionalTask_BPVS_f_4y;
153;f;48;4;49;4;young;no;no;;no;Edinburgh;64;109;100;118;72;63;81;4y8m;4y1m;5y0m;ID153_AdditionalTask_BPVS_f_4y;
154;m;53;4;53;4;old;no;no;;no;Edinburgh;69;111;102;120;77;68;86;4y11m;4y7m;5y3m;ID154_AdditionalTask_BPVS_m_4y;
155;m;48;4;48;4;young;no;no;;no;Edinburgh;82;123;114;132;94;85;103;5y6m;5y1m;5y11m;ID155_AdditionalTask_BPVS_m_4y;
156;m;57;4;57;4;old;no;no;;no;Edinburgh;86;116;107;125;86;77;95;5y8m;5y4m;6y2m;ID156_AdditionalTask_BPVS_m_4y;
157;m;54;4;54;4;old;no;no;;no;Edinburgh;82;118;109;127;89;80;98;5y6m;5y1m;5y11m;ID157_AdditionalTask_BPVS_m_4y;
158;m;58;4;58;4;old;no;no;;no;Edinburgh;79;112;103;121;78;69;87;5y4m;5y0m;5y9m;ID158_AdditionalTask_BPVS_m_4y;
159;m;46;3;46;3;young;no;no;;no;Edinburgh;63;109;100;118;72;63;81;4y8m;4y0m;5y0m;ID159_AdditionalTask_BPVS_m_3y;
160;f;57;4;57;4;old;no;no;;no;Edinburgh;78;111;102;120;77;68;86;5y4m;4y11m;5y8m;ID160_AdditionalTask_BPVS_f_4y;
161;f;45;3;46;3;young;no;no;;no;Edinburgh;74;119;110;128;90;81;99;5y1m;4y10m;5y6m;ID161_AdditionalTask_BPVS_f_3y;
162;m;45;3;46;3;young;no;no;;no;Edinburgh;59;104;95;113;60;51;69;4y5m;;4y10m;ID162_AdditionalTask_BPVS_m_3y;
164;m;55;4;55;4;old;no;no;;no;Edinburgh;68;108;99;117;70;61;79;4y10m;4y6m;5y2m;ID164_AdditionalTask_BPVS_m_4y;
165;f;55;4;55;4;old;no;no;;no;Edinburgh;76;114;105;123;82;73;91;5y2m;4y10m;5y7m;ID165_AdditionalTask_BPVS_f_4y;
166;m;52;4;52;4;old;no;no;;no;Edinburgh;35;84;75;93;14;5;23;;;;ID166_AdditionalTask_BPVS_m_4y;
167;f;57;4;58;;old;no;;;no;Edinburgh;51;88;79;97;22;13;31;;;;;
168;f;54;4;54;4;old;no;no;;no;Edinburgh;67;107;98;116;68;59;77;4y10m;4y5m;5y2m;ID168_AdditionalTask_BPVS_f_4y;
169;m;52;4;52;4;old;no;no;;no;Edinburgh;90;125;116;134;95;86;104;5y11m;5y6m;6y8m;ID169_AdditionalTask_BPVS_m_4y;
189;m;41;3;41;3;young;no;no;;no;Edinburgh;47;94;85;103;34;25;43;;;;ID189_AdditionalTask_BPVS_m_3y;
192;m;45;3;45;3;young;no;no;;no;Edinburgh;62;108;99;117;70;61;79;4y7m;3y9m;4y11m;ID192_AdditionalTask_BPVS_m_3y;
193;m;54;4;54;4;old;no;no;;no;Edinburgh;54;94;85;103;34;25;43;3y9m;;4y7m;ID193_AdditionalTask_BPVS_m_4y;
194;m;51;4;51;4;old;no;no;;no;Edinburgh;53;96;87;105;40;31;49;;;;ID194_AdditionalTask_BPVS_m_4y;
195;m;58;4;58;4;old;no;no;;no;Edinburgh;35;77;68;86;6;-3;15;;;;ID195_AdditionalTask_BPVS_m_4y;
197;f;45;3;46;3;young;no;no;;no;Edinburgh;77;121;112;130;92;83;101;5y3m;4y11m;5y7m;ID197_AdditionalTask_BPVS_f_3y;
200;m;58;4;58;4;old;no;no;;no;Edinburgh;82;113;104;122;80;71;89;5y6m;5y1m;5y11m;ID200_AdditionalTask_BPVS_m_4y;
